,N,p,k,Raft,Uninf,Geom id,Geom corr,MME,stable
1352,47.0,0.8973796547257833,9.0,48.462565322660616,49.24940601571937,50.73454526487632,62.9298621669859,45.83040201005025,1.0
1353,82.0,0.1192524051083661,17.0,21.483620378683984,25.236899281056182,21.37629399064851,25.831428501026085,25.142695356738397,0.0
1354,53.0,0.6314572510694328,10.0,47.835970026497854,54.243249646202905,52.92743873787235,65.89990881144527,46.83724569640062,1.0
1355,19.0,0.15305000012795766,18.0,13.193457558969536,15.366343170040606,12.124993482646127,14.86417634113235,-39.56338028169017,0.0
1356,96.0,0.4949561968895474,9.0,73.76544391950554,101.28108195354099,90.86794228261007,120.47765885604794,96.89719626168224,1.0
1357,88.0,0.968808341952946,8.0,87.5613643613165,87.93084499616462,88.8684695863656,122.47339376904063,85.7566765578635,1.0
1358,81.0,0.5279204879086796,10.0,68.8338694783224,92.9599308520834,82.87558819821425,109.10213208373129,87.42825607064019,1.0
1359,8.0,0.8034162986244227,22.0,8.50093685935786,8.480304111466936,8.516914387336461,8.601938370415963,7.3591240875912405,1.0
1360,27.0,0.8237750289262752,17.0,28.410171053147465,28.856720644529748,29.04121049419842,31.351167903650087,26.614971280340928,1.0
1361,72.0,0.4249014801500446,18.0,67.37689408748948,96.0796645725148,78.73109080620466,101.29963967312528,129.306131078224,0.0
1362,13.0,0.8951936826763893,3.0,15.406300515512287,15.913982566850114,15.899341483864685,20.18044135692393,12.297872340425533,1.0
1363,46.0,0.3889291360172902,7.0,33.767198855445336,41.75450057517818,35.97577689763206,46.0631602152004,43.636363636363654,0.0
1364,8.0,0.35942434203688456,3.0,5.553192998381887,5.752819717728931,5.354868841415227,5.990199902325349,3.8571428571428568,1.0
1365,53.0,0.12884431363958126,21.0,19.296463694548738,22.527069488604763,18.446148873275874,22.540882507016835,28.62307692307694,0.0
1366,5.0,0.04352275866090216,5.0,6.188497063490313e-05,,0.0004988309194083928,0.0003628999127901181,,1.0
1367,3.0,0.8719716830307769,6.0,3.745009573230409,3.6813031092734687,3.6590859214269007,3.8333228154726884,2.7777777777777777,1.0
1368,55.0,0.35063097168108415,16.0,37.71004926065141,44.9457545251148,40.12908945165646,49.383481505802294,43.802547770700635,1.0
1369,40.0,0.6062173791330129,11.0,31.352426067791423,33.18575945555021,32.75870077782132,38.10699888603011,27.308664259927795,1.0
1370,71.0,0.5052072757279372,18.0,48.95813410178901,52.30574973938737,52.30200010549544,59.4818895779489,47.8576512455516,1.0
1371,12.0,0.7714423536374513,9.0,12.845997345367037,12.941951328715326,12.935148185909574,14.184705887867143,10.888888888888891,1.0
1372,8.0,0.1289977263188078,14.0,4.246452546868376,4.658204693380338,4.00724932746901,4.595926363786309,8.000000000000007,0.0
1373,86.0,0.9061056352301273,9.0,92.1302859066936,104.93840107744252,105.77802264740185,141.14500004261683,92.4982206405694,1.0
1374,25.0,0.16533376288874868,11.0,9.9677622272703,11.09417227177637,9.308382835738566,11.379063764844428,32.36170212765959,0.0
1375,79.0,0.9723635074638544,20.0,80.48378825721363,80.45760549045896,80.7461775508471,83.72179274817573,78.68579300023809,1.0
1376,16.0,0.053260390852280404,3.0,4.563777942910209,5.072780059945433,4.252769940963692,5.01302083535944,-1.0,0.0
1377,27.0,0.6383393826528999,14.0,25.227420140491734,27.350889100850505,26.326229681054002,31.002809997915445,25.6,1.0
1378,9.0,0.6156731012740569,9.0,9.110163608886413,9.236336211364634,8.949446670783606,10.004487315449662,8.223684210526315,1.0
1379,91.0,0.6040638049460224,6.0,56.2067168471149,56.89989421888145,59.39588986943456,84.1928797021574,52.91850220264317,1.0
1380,48.0,0.17245460152609515,17.0,23.63220225456346,28.369441748255756,23.25265479341353,28.90899447921121,49.94061757719716,0.0
1381,16.0,0.28198445624536483,14.0,10.166466612630126,10.856669428741942,9.747234385157938,11.153175267415236,8.823529411764707,1.0
1382,90.0,0.2031905778414168,16.0,33.684369221942404,40.00293810347556,35.995562615435,43.945443667464616,38.33812949640288,1.0
1383,56.0,0.8699701906543401,7.0,66.63441462176496,80.93254838198554,77.37877270516391,102.22295304356628,64.89189189189189,1.0
1384,3.0,0.5410470655384212,18.0,3.879474237617778,4.009796486461199,3.7443047836095324,4.064313429758585,3.24,1.0
1385,90.0,0.06662977257335567,10.0,19.619276330680496,22.88582629235963,19.08980093521422,24.215969658226737,61.7920792079207,0.0
1386,13.0,0.26863951455338053,9.0,9.214055099928212,9.754984285204008,9.000677732863297,10.026376334324935,6.759999999999999,1.0
1387,18.0,0.061528374646143025,8.0,4.413079048718,4.816116671571334,4.161347873638755,4.832353157685588,13.444444444444445,0.0
1388,52.0,0.5793945770799831,18.0,39.76753549443709,41.92412631699887,41.79430577271423,46.848146959277976,38.61916771752837,1.0
1389,51.0,0.8541059617507653,22.0,51.68573921820522,52.42171238687026,52.89982649826369,56.37428991629159,50.24307958477509,1.0
1390,85.0,0.9406296664009289,19.0,86.47401006220798,86.7943103469027,87.49004324864553,92.82560650005807,84.67158467934803,1.0
1391,75.0,0.44094683011803304,17.0,45.84872903297586,48.76326893384417,48.58842457296839,54.71598499633724,43.34013970983342,1.0
1392,77.0,0.9465254529550059,8.0,76.80607008438729,76.48395392004254,78.38329481360203,104.79843513154442,74.69957081545064,1.0
1393,10.0,0.24803743153650104,16.0,9.07466073275406,10.200626160152714,8.570300319332137,10.165680630212941,20.775280898876403,0.0
1394,59.0,0.4959488650161138,6.0,43.15788519330165,50.78157166300314,48.178253198467594,63.04867487331737,42.857142857142854,1.0
1395,92.0,0.3145139389188314,10.0,51.14392662419637,66.57322696316768,58.895640265675276,76.29655355979064,67.26644736842107,1.0
1396,71.0,0.7488589924964273,11.0,70.12655458973781,81.18424952615308,79.80585826539202,101.39296797600298,72.21052631578947,1.0
1397,51.0,0.7640330495066141,8.0,52.62457945096776,58.74287856230425,58.149564889751815,74.1829663794702,49.44117647058823,1.0
1398,35.0,0.8212497441532192,12.0,34.929120070251244,35.62857394461208,36.126172334843055,41.28877636874561,32.98039215686274,1.0
1399,43.0,0.3616312862412746,6.0,24.12449763070502,27.91648783450963,24.93760687364246,31.38148018889424,27.253275109170307,1.0
1400,2.0,0.00334603631205721,21.0,4.9183873202375796e-05,,4.4470154682959535e-05,0.00010300916098103845,,1.0
1401,6.0,0.57715815908915,3.0,7.124290583980488,7.6186848732831685,6.837285673489129,7.91084759939961,6.368421052631578,1.0
1402,62.0,0.04091244644184999,18.0,15.699834877255798,19.515141648397364,13.681428218724387,17.897150944694335,-2.524475524475523,0.0
1403,30.0,0.32908074650313524,21.0,17.506514676997092,18.585089649630554,17.5766491463951,19.999998763153776,17.959257765227918,1.0
1404,42.0,0.3050405559615367,3.0,19.42045653332618,21.00393997184416,20.046124268182037,25.332410870936325,15.09433962264151,1.0
1405,64.0,0.7647240339782794,15.0,68.60406202787465,79.38829933632451,77.63643019392411,94.05221296741625,70.97263487099296,1.0
1406,79.0,0.7077841405967507,22.0,85.84683843765902,107.8395451721559,101.37761500517922,123.12285041361012,99.01538967444921,1.0
1407,24.0,0.5716103126853779,8.0,30.508166010958725,37.71753057988307,31.928521823015455,40.95458193521867,53.11244979919679,0.0
1408,59.0,0.6271347290599409,8.0,46.59003094965367,51.904981069045085,51.01756579178005,64.94058115810726,43.31476473769605,1.0
1409,65.0,0.5653818298833164,18.0,68.05019190136156,90.25260641357269,79.28369413442202,99.75220047593263,83.48451867142053,1.0
1410,77.0,0.9919936585547448,9.0,77.82544268655147,77.55998086864822,78.15812050673578,99.55541305247975,76.9164770880728,1.0
1411,22.0,0.07111762643889918,14.0,6.294135533048044,7.056503077805785,5.78090774338134,6.984893657823144,168.99999999999798,0.0
1412,16.0,0.7853132735406045,20.0,16.507350655196706,16.569077516340606,16.624209540067284,17.367842735504258,15.045134676049502,1.0
1413,10.0,0.023580546625788124,3.0,0.00013078576940724884,,8.15566854202653e-05,5.031677307694287e-05,,1.0
1414,42.0,0.5593411555169835,14.0,35.88072527981267,40.400576835867014,38.577823495078135,46.28890327307047,36.96367598982928,1.0
1415,58.0,0.5361979338857024,8.0,41.03368761053943,46.812274098125144,45.06333275158473,57.743538422435314,39.67360594795539,1.0
1416,12.0,0.6420220406977762,13.0,14.0313415728518,14.608422253965783,14.07967908210333,15.703408641092306,12.790697674418603,1.0
1417,81.0,0.7533846583259969,4.0,74.37321252812534,88.46380603574201,87.61671721256602,129.11430549226887,70.53211009174312,1.0
1418,53.0,0.43980814605505913,18.0,41.145472193558305,46.634165280529636,44.16031145127437,51.7684529106139,40.933990742604145,1.0
1419,45.0,0.7737374042113645,10.0,48.33889087711313,55.98411447737402,53.392388671607684,66.81335861508983,46.17384105960265,1.0
1420,22.0,0.001606753454855725,13.0,1.5130440664254635e-06,,3.170248221264829e-05,2.323179558279032e-05,,1.0
1421,44.0,0.037487001174690615,14.0,4.239681340694101,4.651902739391046,4.011486717646141,4.638271588840107,7.758620689655172,0.0
1422,10.0,0.2925876305367826,12.0,5.25187273051146,5.330794917564515,5.13095987779861,5.521811415797348,5.645161290322578,1.0
1423,29.0,0.2769431131205826,18.0,28.053324795810575,34.77795098120991,26.436077213325177,34.807053391069836,-56.640449438202324,0.0
1424,9.0,0.4917691595458128,8.0,6.504783172992683,6.564785423229716,6.335067299287869,7.007742923883869,5.818181818181818,1.0
1425,47.0,0.880657741691469,16.0,49.15933711642097,50.152115442610466,50.89633190595681,56.78835481865386,47.61043914133159,1.0
1426,80.0,0.22745259850507837,6.0,22.845432562626463,24.541150062055372,24.129485387204664,30.039784939044377,20.756756756756754,1.0
1427,28.0,0.6058797272817016,3.0,24.56168042920228,26.286710985618672,26.08134595856502,34.92157979763438,19.6,1.0
1428,48.0,0.5028505909488467,13.0,35.15767007754684,37.588612543253134,37.17266023037668,42.677989050176876,31.55463182897863,1.0
1429,40.0,0.2111423251858524,5.0,20.706325968129875,24.65475240920458,20.482546023067574,26.684316226225725,245.44444444444488,0.0
1430,37.0,0.8799432084537999,18.0,38.0598588478696,38.11376921977125,38.588227353317734,40.64317381762553,35.90819672131147,1.0
1431,28.0,0.7903545503972765,20.0,28.6990755372572,29.038660978716816,29.277807855132615,31.38833253958903,27.412402249965705,1.0
1432,22.0,0.537723454423467,21.0,25.480842528149886,28.540632402139774,25.678387802302943,30.558779887551495,27.874371859296485,1.0
1433,95.0,0.3901815036951608,22.0,66.92062764179535,83.79417029141553,77.87297735041182,94.62634086094279,78.6916881775942,1.0
1434,97.0,0.4499049438801954,15.0,75.1113996754928,104.74544460606849,90.59218572040007,116.90710932937735,105.39759036144578,0.0
1435,14.0,0.4468286532100104,22.0,14.97141387994098,16.576074338381332,14.575199952918812,17.220354643309317,18.796747967479675,0.0
1436,51.0,0.320082297647478,19.0,44.83828985008306,59.88634077069649,46.4466049754579,60.77287692471613,187.3737574552684,0.0
1437,53.0,0.3124158305382716,12.0,22.584285612785173,23.791501744681042,23.251556154636805,27.220465844832503,21.675728155339804,1.0
1438,60.0,0.8173245178140486,19.0,57.35496097964934,58.49603662365094,58.96814641117519,64.05296843154751,55.42339288042769,1.0
1439,73.0,0.409942571268344,12.0,58.46623218075983,79.71130667465309,68.17175762200024,88.32450969063085,99.49180327868854,0.0
1440,97.0,0.4407117834626889,9.0,76.26626858529687,118.10396731043816,96.89091818101804,131.2899523824174,213.9648093841642,0.0
1441,48.0,0.7729747184217927,14.0,46.231706399451774,48.01856342502233,48.731439265448046,56.47631103994759,45.14314115308151,1.0
1442,51.0,0.10120925273026793,16.0,9.784354767611445,10.00133160190299,9.698231573562344,10.489573963921185,8.689401888772299,1.0
1443,35.0,0.7853551993358411,3.0,43.0205006946748,54.34029939259797,47.905726592295906,63.67947179086562,50.699999999999996,1.0
1444,57.0,0.9792819537952409,20.0,57.50231033462699,57.44892708729862,57.41953341295519,58.559490029649645,56.67433302667893,1.0
1445,32.0,0.9950232071238048,8.0,32.308904801151414,32.14214605894375,32.375333405739966,39.21773203833542,32.0,1.0
1446,55.0,0.8700146437883215,13.0,56.1835092033384,57.09053133120817,58.230805800868076,67.3200199828133,53.552513281569276,1.0
1447,24.0,0.18621645515971375,9.0,6.270951850207619,6.324083715967804,6.161707028941892,6.653497278386814,5.538461538461538,1.0
1448,46.0,0.28572203981654676,8.0,25.220380045245975,29.763356908422768,26.124618305475863,33.35390330572589,34.345794392523366,0.0
1449,35.0,0.13231725428822005,12.0,9.805097899004036,10.470486491362905,9.376009593472586,10.71473049460345,9.657142857142857,1.0
1450,22.0,0.9050147170148238,20.0,23.570024582042507,23.559717201505443,23.809480044891423,24.930240110148635,22.60899653979239,1.0
1451,100.0,0.49044944677886815,8.0,79.73984583808445,115.35791592317176,100.4380714188908,135.27961284302583,125.38504375497216,0.0
1452,98.0,0.5457895226819687,22.0,85.42984396041919,113.87796389408452,103.18800357968377,126.10970026369053,108.98779410583792,1.0
1453,8.0,0.9162789993630526,11.0,8.560546275414257,8.476061929120814,8.586878648620552,8.843896732016177,7.5283474065138725,1.0
1454,23.0,0.580456202990613,12.0,17.76834710360177,18.03793306480492,18.06725084516443,20.192076421453507,16.42382271468144,1.0
1455,58.0,0.4920747862870285,15.0,43.54947950874794,49.1051645682209,47.50541786873226,56.480177066185384,44.43920360274946,1.0
1456,10.0,0.35470553630498547,19.0,7.167752495305475,7.699124055918452,6.863264232855645,7.786517370134131,9.72972972972973,0.0
1457,85.0,0.13306327772796134,4.0,19.436635130000596,22.058264390847775,19.654160426491906,24.351775747025982,17.60952380952381,1.0
1458,20.0,0.03389138340607567,21.0,2.84657705009702,3.0786142470739084,2.7158804306898445,3.062440631165189,5.565217391304345,0.0
1459,85.0,0.8452735593814021,17.0,85.88625926543482,90.21435843949374,91.50826192361771,103.71834665593217,84.02388381460261,1.0
1460,47.0,0.35317468464026336,6.0,30.58845209359351,36.49165471274504,32.548864389078254,41.77796472643166,33.51724137931035,1.0
1461,30.0,0.6858283938711588,12.0,26.91118807338076,27.32560277616752,27.772674634896823,31.125971082048668,24.653333333333332,1.0
1462,7.0,0.4957569455523647,7.0,7.441665045226359,8.000454805971064,7.0922250369053605,8.364124074052267,13.090909090909095,0.0
1463,59.0,0.8208706260461288,10.0,62.94066749101293,71.37179634430832,70.97464826790873,90.09060550958164,63.14601195115615,1.0
1464,20.0,0.005853486808902408,15.0,1.3778665048223808,1.5102663266599594,1.3424318579105852,1.4908095612535153,1.0000000000000013,0.0
1465,20.0,0.9111646535600728,13.0,21.27335432453615,21.23503642264789,21.511304836852105,23.247608398954426,20.516072059342992,1.0
1466,68.0,0.07887408120498718,4.0,13.32725260050667,15.419553614754225,12.594808590365213,15.714177055824495,-16.666666666666668,0.0
1467,33.0,0.8882014325825708,5.0,36.26503073318985,39.366758197458935,39.496630947237485,53.55446275340201,32.099236641221374,1.0
1468,80.0,0.4501597825492085,12.0,56.61890153020998,73.81141371797693,66.35528018744269,86.2031784819083,75.99497487437186,1.0
1469,47.0,0.4139538507538889,6.0,46.27983495606899,59.58913130221249,49.86319913079508,66.18530478458088,95.43786982248525,0.0
1470,68.0,0.13132509056243769,19.0,24.97694993320988,29.31540383405906,24.320189475120557,30.467915650249157,45.08000000000002,0.0
1471,31.0,0.4374640637052718,9.0,28.09733587672402,34.045917465503386,29.007463191719758,37.071088868592234,41.575418994413425,0.0
1472,29.0,0.6183329776654628,3.0,24.709507232048775,27.765131913990157,26.032439335129457,33.775439237063246,20.161290322580648,1.0
1473,96.0,0.6015163953833847,20.0,77.94513641431638,85.42844644513235,85.77849766073724,98.50433885125813,80.17817371937639,1.0
1474,38.0,0.04526235039087467,6.0,2.6034543494289952,2.597074550080034,2.5302052354738396,2.665035641965396,1.8,1.0
1475,33.0,0.9579280581417823,20.0,33.56006371207453,33.47126548366757,33.61343597758541,34.28108484463844,32.92702769331908,1.0
1476,91.0,0.0600742762885369,22.0,12.919297910762157,14.090969338435338,12.509988592924474,14.362946466830648,13.444444444444445,0.0
1477,78.0,0.37880473135475645,22.0,74.54756100262604,111.34373511524788,87.57714733614644,114.67423421019595,261.4925639500299,0.0
1478,63.0,0.45822238413664795,20.0,52.603111022136005,63.66952856597748,58.439189051436934,69.43616462988952,54.696969696969695,1.0
1479,16.0,0.08351890577268051,6.0,4.146364169308682,4.319260035310129,3.944279332140029,4.4353658013471025,3.5714285714285716,1.0
1480,94.0,0.7118611822992096,9.0,80.35525258647117,91.5520476129263,91.74441088325881,120.817749001254,79.38413361169103,1.0
1481,69.0,0.6010814531065239,18.0,59.75061663454454,69.37908913003312,67.58341888509914,81.70080909031252,66.03410341034105,1.0
1482,70.0,0.3557747911868695,18.0,42.55267646723609,49.40275864536247,46.403786690387754,55.99452871685127,45.761904761904766,1.0
1483,85.0,0.8288192898285176,5.0,84.7156660665982,101.21484663549828,100.40373784574693,146.38516451826354,82.63934426229508,1.0
1484,13.0,0.03541741386975028,16.0,2.7274563400985885,2.9667099802416077,2.6159024894260305,2.951795492172786,2.0,0.0
